id_lab,familia,banco,salida_esperada,salida_obtenida,dictamen,detalle
LAB-01,transduccion,B02,PASS,PASS,PASS,
LAB-02,transduccion,B02/B01,PASS,PASS,PASS,
LAB-03,transduccion,B02,PASS,PASS,PASS,
LAB-04,transduccion,B02/B08,PASS,PASS,PASS,
LAB-05,transduccion,B02/B09,PASS,PASS,PASS,
LAB-06,transduccion,B02/B10,PASS,PASS,PASS,
LAB-07,mutacion,B03,PASS,PASS,PASS,
LAB-08,mutacion,B03,PASS,PASS,PASS,
LAB-09,mutacion,B03/B05,PASS,PASS,PASS,
LAB-10,mutacion,B03/B10,PASS,PASS,PASS,
LAB-11,mutacion,B03,PASS,PASS,PASS,
LAB-12,mutacion,B03/B09,PASS,PASS,PASS,
LAB-13,enfermedad,B04,PASS,PASS,PASS,
LAB-14,enfermedad,B04/B09,PASS,PASS,PASS,
LAB-15,enfermedad,B04/B09,PASS,PASS,PASS,
LAB-16,enfermedad,B04/B09,PASS,PASS,PASS,
LAB-17,enfermedad,B04,PASS,PASS,PASS,
LAB-18,enfermedad,B04/B09,PASS,PASS,PASS,
LAB-19,cancer,B05,PASS,PASS,PASS,
LAB-20,cancer,B05/B09,PASS,PASS,PASS,
LAB-21,cancer,B05/B09,PASS,PASS,PASS,
LAB-22,cancer,B05,PASS,PASS,PASS,
LAB-23,cancer,B05,PASS,PASS,PASS,
LAB-24,cancer,B05,PASS,PASS,PASS,
LAB-25,cancer,B05/B09,PASS,PASS,PASS,
LAB-26,cancer,B05/B10,PASS,PASS,PASS,
LAB-27,inmunologia,B06,PASS,PASS,PASS,
LAB-28,inmunologia,B06/B09,PASS,PASS,PASS,
LAB-29,inmunologia,B06/B09,PASS,PASS,PASS,
LAB-30,inmunologia,B06/B09,PASS,PASS,PASS,
LAB-31,inmunologia,B06/B09,PASS,PASS,PASS,
LAB-32,inmunologia,B06/B09,PASS,PASS,PASS,
LAB-33,genetica,B07,PASS,PASS,PASS,
LAB-34,genetica,B07/B09,PASS,PASS,PASS,
LAB-35,genetica,B07/B09,PASS,PASS,PASS,
LAB-36,genetica,B07/B09,PASS,PASS,PASS,
LAB-37,genetica,B07/B09,PASS,PASS,PASS,
LAB-38,genetica,B07,PASS,PASS,PASS,
LAB-39,canal_semantica,B08,PASS,PASS,PASS,
LAB-40,canal_semantica,B08/B09,PASS,PASS,PASS,
LAB-41,canal_semantica,B08/B09,PASS,PASS,PASS,
LAB-42,canal_semantica,B08/B09,PASS,PASS,PASS,
LAB-43,canal_semantica,B08/B09,PASS,PASS,PASS,
LAB-44,canal_semantica,B08,PASS,PASS,PASS,
LAB-45,canal_semantica,B08,PASS,PASS,PASS,
LAB-46,negativos,B09,PASS,PASS,PASS,
LAB-47,negativos,B09,PASS,PASS,PASS,
LAB-48,negativos,B09,PASS,PASS,PASS,
LAB-49,negativos,B09/B11,PASS,PASS,PASS,
LAB-50,negativos,B09/B10,PASS,PASS,PASS,
LAB-51,runner,B01-B11,PASS,PASS,PASS,
LAB-52,runner,B02-B11,PASS,PASS,PASS,
LAB-53,runner,B09-B10,PASS,PASS,PASS,
LAB-54,runner,B01-B11,PASS,PASS,PASS,
